x0,x1,x2,x3,x4,x5,x6,x7,x8,material_id,y0,y1,y2
0.622606996109301,0.9922353072832828,0.147260019489446,0.11141963823212775,0.234202944926865,-0.09087619129025004,0.1280797519598349,0.1583693663708441,0.9283020785353577,3,3.6686094366567836,3.222201596904029,3.9192725050483337
-0.1516719609165207,0.011795065536666094,0.4316814222993155,-0.43238262520280624,0.5849969921917679,-0.1115962290994621,0.8143358092642983,0.11766654270577948,-0.09213605618391618,3,2.468130918612615,3.0812082602789195,3.310800528054662
-0.3385394504662793,-0.6219533444057848,-0.848227259662266,0.9777811391853535,-0.9735186094775976,-0.3235310120121566,-0.2552554687882487,0.09977894724772507,0.39270379063534633,1,3.575130144338782,3.4681707583543724,3.59640874005982
0.44380095023597965,0.4599317498840534,0.5354119868752081,-0.2400041433255622,0.516182653068691,0.35708404597644905,-0.8182266063796331,-0.6140241154142703,0.016601633911332403,2,4.255381245603024,2.589462305534505,3.8112182414026248
0.47263832969818775,0.4718895851860516,-0.8580434829594947,-0.22958790136205565,0.31355836360048395,-0.3152400960442274,-0.5286472614985878,-0.645300198722883,-0.3860020352768714,3,3.2014512864430142,3.1382873360381973,3.778394789965147
0.4847531396837128,-0.6415094959892587,-0.9006128348522644,0.6295282980474026,-0.2747533475044839,0.7779807242201762,0.05550814382546165,-0.08192989211005686,0.943988229484569,3,3.967193396186069,3.1028292013030097,3.997219734483459
-0.8995225576330543,-0.008099594284331824,-0.8556862784358819,0.37457470962989037,-0.9531970428713767,-0.7683075486417505,0.606900295802441,-0.9261253766686741,0.9334049833663702,1,2.438517910743026,2.0779153770653487,3.0574268393190054
-0.3687205635909243,0.32867474965054133,0.06175538974634143,-0.0408057917461655,0.13257596867638388,-0.39720685474443207,0.6551783135108018,-0.09094779894214322,-0.24348972568604843,1,2.54409029569721,2.9957923767838532,2.5749946771326764
0.7863259072448394,0.6999240319357818,0.35799308959468923,0.568154836922496,0.14634122708945396,0.874604776549601,0.5155827554504411,0.2822163666241102,0.5413481620113716,3,3.8758306439196346,3.62198499639149,4.197435046983719
-0.5741632106564647,0.11707297217067048,0.24669380596236112,-0.3003906159933878,0.14116619924689533,-0.597768485493178,-0.6997258768603476,-0.9511876287570107,0.4213560446187232,2,2.7311495617615753,2.9194899564740227,2.656260733199841
-0.8773989680171945,-0.5816884255560084,-0.9666995786540431,-0.3125645722338015,-0.8700735553789005,0.6514792268272906,0.5011178913643788,-0.978732305728065,0.30859784025285575,2,2.938436594160141,3.009739449652533,2.287758325924968
0.3517421344794396,-0.7694797784653373,-0.7913808176588504,0.87111733169806,-0.41638157172899426,0.6838684914758717,-0.6155873887928893,0.3956402771412266,-0.5351964351724356,1,4.404052056432231,2.483576307738723,3.54753425603896
0.9739116771925893,-0.7894122910673347,-0.8050772960447792,0.07580814781970013,-0.5965360918734466,-0.05242335151659416,0.7572552497911373,0.5275526359925271,-0.9199188709412678,1,4.130254622669162,2.5411472892076805,4.043470240684576
0.8912234387100253,-0.9736376082097107,-0.12395341839022733,0.45289578333082026,0.9851108195678786,0.8523059742294321,-0.24633362531943392,0.8963310039514227,0.32725767889705537,0,3.374678887961548,2.793394428735677,3.9637716312286635
0.43652049446927665,-0.12164213392869172,0.07376894614495288,-0.7444649431175014,-0.29111095735566916,0.2996433528979747,-0.41134977730492195,-0.32516513374109457,-0.8041633872225546,0,3.48727506029196,3.004177954913683,3.2570928741572573
-0.019141138112384715,-0.00966287964293433,0.2816363380562583,0.46458435763610995,0.22072830126292065,-0.9764049487880688,-0.3427187460876677,-0.2828577831638124,-0.14617037032705205,1,3.135651347854164,3.592976953910458,2.7996310151487314
0.7869784220638796,-0.6325634735242143,-0.3699699959253653,0.9261452431765873,-0.11153699308139653,-0.6571574018214965,-0.5241729207105197,-0.6868241989350208,0.24809438662745853,1,4.477050509319718,3.112933101851227,4.0154543919900085
-0.15731383401336485,-0.7697923890111447,-0.5660878977155366,0.9928308763228095,-0.06495926459411105,-0.6827692737156561,-0.8788617764553632,-0.10519187469386959,0.528820472334016,2,3.9923328800963933,4.130951936801558,3.5430512048496903
0.5252524295491416,0.01235801476645082,0.7524439662078068,0.7114943754154506,0.3217682197957279,0.5408103528243529,-0.7086665312357221,-0.07388420782948946,-0.14931343244470852,2,4.430292103134375,2.9307431500148917,3.785666776737508
0.27875071111181327,-0.25009242093737316,-0.9520033541026944,0.49356762306492175,0.8740091729393762,0.15918713157712894,-0.8360660705748681,0.07702732477779772,-0.9277357713283734,1,3.63330621159805,3.084653008219694,3.6907507470329013
-0.0995360144289894,0.3709868052368286,-0.7352351346418793,0.5300572681039755,-0.7305445238729245,0.18819640966544715,-0.7054598857186947,0.9807121140483568,-0.7028659322167783,0,2.4531703327928063,2.4330707579900652,2.935568596877386
0.9829921674937869,-0.2718739368145533,0.23477358428210748,0.8911765137411549,0.062229853887421305,0.19818441513683416,0.35899864875422804,-0.3670714334888956,-0.9123006325865284,0,3.8111995700391086,3.1947950924406583,3.8152925242166256
0.6824058647710227,0.5008638230242055,-0.014160636859730014,-0.11197543729315917,0.2344048389611404,-0.9387519344548825,0.3805491831405645,-0.5067248419057626,-0.34489505838005163,0,3.4103461512773774,2.779768416490302,3.2986882739866488
-0.14330873355070706,0.42209571506642773,0.4398595615038492,0.23916101909494958,0.060021330646401694,0.4345098571720498,0.3681516269375811,0.572804069700241,-0.8719656683001891,2,3.460062645037434,2.8856477724891074,3.035756839452063
-0.39220542254464497,0.6839529366467143,0.6051409929420899,-0.11511349409788751,0.9568339813902025,-0.7149967417355907,0.6239590063729294,0.0478222519116307,0.07438929820549167,2,2.9860569552607252,2.710293212472519,2.6322321973096146
-0.29060965914540704,0.47630166425311593,0.8057884770602106,0.9196856449362323,-0.18425432304376055,-0.8463688945794583,0.8244362991305345,0.09505159177399292,-0.9544485287157172,1,3.306191387456506,2.397112629685426,2.802692873242919
-0.39722886027573057,-0.22061523645251424,0.20405031519745398,0.9584539001980468,-0.8591383344560641,0.36787565118074506,-0.6208825443928716,0.7086671141896472,0.10654622978630979,3,2.683485571189211,2.710363447051126,2.90649854106121
-0.16156474068241922,-0.2354503866319817,0.08412602276008552,0.024004458404439655,0.689474212024112,-0.7858827893796476,-0.7137867845115771,-0.6859943728084126,0.1933809278817349,3,2.341396001828696,3.2549796315061017,2.8760564215682938
-0.04584024180031876,0.4207856728364303,-0.18451947764664545,0.0812019396293302,0.3098851158842393,-0.8930439905172523,0.7556028896637637,0.7304003077843944,0.06726248918214406,1,2.9352509077178945,2.056298615460704,2.7453313695907537
0.8555333646781322,-0.34418579278511885,0.2676857767045149,-0.4906624028103277,-0.4266412160707851,-0.08118357057152048,-0.9742004469194374,0.40334064892197197,-0.25092684199712,3,3.9729086636627464,2.9856790111666993,4.267959170570242
-0.8332929605506338,-0.3762585460300347,0.015548017704405837,0.31309280363482017,-0.1541940562897839,-0.5349349442583102,0.6831449318805114,0.7459432789494085,-0.23512755457624568,2,2.6340150429991285,2.211336175456219,2.4999610760425663
0.08965413892487595,0.6947721932057112,0.6808695384631953,-0.5610086060837034,0.6418745763645493,0.8080592346639084,-0.6841132467603159,0.10629797014870856,-0.7415708925517068,2,4.00595484961292,2.5409354549378254,3.8188269964214303
-0.8722177636569024,-0.6022748033597298,-0.9438111871137151,-0.451501226164561,0.3977626282753932,-0.4469754213562349,-0.7866913057172895,0.7352743056990996,-0.1254691971402364,1,2.2656283761254676,3.03977707188101,2.1899536882783557
-0.8368802260044812,0.5763196818832599,-0.48200669109814687,0.125650826942882,0.17055995229187837,0.8233773720585627,0.39505648626237977,0.19819269895407743,-0.16601522880362052,2,2.5156323769667948,3.7258612148828942,2.6805333336186443
0.7716280282758159,0.2618643950875579,-0.8752602315878322,0.8169052464760724,0.8283685908857148,0.3515494054608943,0.30173837760403144,0.1770750821218976,0.22182870642050245,2,4.48020664066241,3.6906305048744206,4.472094696658045
0.9756367344287107,0.1373141295754028,-0.7256789986431549,-0.48865757752908445,0.7052638851535369,0.7491377320350452,0.42427983932985525,-0.6342114846994136,0.8454062544209942,0,3.4572266516096737,3.100492160200564,4.042242231656149
-0.7751010542333492,-0.8041825769241444,0.0513991255999684,0.5251719628970897,-0.7332857736199521,-0.25075005118935456,-0.6835968266025458,0.6563966258508203,0.2534054489722395,1,2.453968415381877,3.266855162856526,2.499615384301447
-0.28392177786538864,0.26512857598950723,-0.22392507451017707,-0.3363935223357646,0.19329219997190705,-0.17254436133815831,-0.7212796775512509,-0.7792488396814297,-0.557172351340814,1,2.6356099035796734,3.017028858068799,2.669918920931097
-0.15383783260641204,-0.26474458560266223,-0.8020504348718405,-0.06622595928239994,0.7510286967293103,-0.5888143748897483,-0.7075988941713058,-0.23359292933821085,0.11344907686161743,3,2.5222526421921017,3.484424412868356,3.0424132835836843
0.7806019037348473,-0.5265713503610259,-0.1497761699569864,0.7059279207783713,0.43039141957942206,-0.23003102158210265,-0.19874681827496277,0.8704573277257681,0.3932479358946013,1,4.200541062927552,2.8807962265015594,3.758319523171788
-0.6015199242498541,-0.27782678946594586,-0.9790908231044775,0.29208222558046715,-0.8707820211966208,-0.9476702530462742,-0.13571510670399367,0.8804767605633865,-0.5421151002506375,3,2.3267450432040593,2.7884274953650783,3.5311327495980818
0.5669607454305932,-0.5918660765493624,0.9633051537001243,0.009003379299915126,0.022034877453937174,-0.8037349810565209,-0.04978636998339714,0.29472544932079825,-0.9836379088556912,2,4.030701539271523,3.0552736925733797,3.8252409807422105
0.4211883661653606,-0.48250412080524496,0.6507489118734726,-0.7059888005434312,-0.9686473413271648,-0.2510246290551219,-0.8045798695437834,0.9584540057909725,-0.945852484943376,2,4.414878849513068,2.4277977549733505,4.018411365782976
-0.14396164248155974,0.9216647830386788,0.752614476273811,0.5699807157119521,-0.34486703916508255,-0.8407453483752925,0.06050522354702759,0.12330062435975475,-0.12373866260887212,3,3.3051653673947836,3.147695768478998,3.3926928930415268
0.49312330557114925,-0.3227515289953984,0.3398888681309511,-0.9341613975810583,0.39695007795608417,-0.5726969226734895,0.01049897925174137,-0.5084731706815477,0.9724777909459941,0,3.4382336225328682,2.800229769405244,3.354939517589681
-0.8386274863704308,-0.3854024949704784,0.21008121552793013,0.3930966321707592,-0.9619277375328799,0.2710473506480813,-0.4778116588445147,0.6135850990114984,0.298660501758659,0,1.8477925531307886,3.0360040293278074,1.860022063792915
-0.612575912569165,0.8828628540159305,-0.6295505706274003,-0.1304743356093092,-0.036997192415813895,0.027632539604970807,0.01525614856730595,-0.05746796144428701,-0.09514224737959509,2,2.5687985212657445,3.4122749803634824,2.670441417099497
0.2645075679312998,0.426121098401929,-0.15516236533974204,-0.41421378365477834,-0.3528869758843183,-0.27256007062064747,0.03498623091023623,-0.07631911145610037,0.8515670302497387,1,3.68471221957754,3.1514338327701585,3.3066900023760373
-0.5634910988718105,0.9773289148511617,0.08434463552178251,-0.25806415146690154,0.27685471257916894,-0.7414206884184624,0.9983818814370262,-0.1468176559864065,0.33485560265961944,2,2.72577325719133,2.2877155858108056,2.511630143783097
-0.8099166238563693,0.8755586247969886,0.40647565664380947,-0.43183123487095076,-0.38361780419794855,0.5045644705615497,-0.9288164261268479,-0.4205724506946724,-0.011420082932378284,1,2.4235555445066743,2.662669886146914,2.403432752724833
0.8831164428988276,0.5351483031301656,0.482684317156179,0.3287756381090807,-0.32148925492322245,-0.05529157898832637,0.570817341594527,-0.3248217724605209,-0.7416330937280899,0,3.6588149862588226,3.030656983359231,3.6691947582761957
-0.8402450721376153,-0.5743645892724412,-0.9229675988207153,0.507080014130534,0.14300283943325276,-0.6191105686511729,0.31564138986097423,-0.41730996263277054,-0.8798906195468263,0,1.76044723322691,2.9355358240800573,2.674630158706022
-0.5176436642990789,-0.2615173289693278,-0.12359099627310166,0.5875518191617344,-0.20572206824149375,0.5923824756121236,-0.8722552525383225,-0.9080612548402778,-0.8549405485282173,3,2.218252013878949,2.396382358934906,2.9206528520705826
-0.32765066953705535,-0.4318032564063212,0.7946773759642398,0.1402763888407048,-0.3478950514112267,0.4486202647076365,-0.33683303193263514,0.10765568706216744,0.336888723051348,1,2.5049034944210553,3.1569777335669658,2.661779929363733
0.5961275983384091,0.9147514445855409,0.34417504068571003,-0.04252590639909548,0.4521498177428869,0.8235044728733474,0.33718295530218967,0.6391951142709131,0.48352883729542606,0,3.391288666553647,3.223861338648702,3.6326258305978447
0.36651720910237673,0.5048189647903916,0.11886045169137649,-0.37902666693006437,-0.047048448700854895,-0.6503520500034732,0.35692740684765556,-0.98882835728872,-0.8020462162177191,3,3.483876992133665,2.536923772629667,3.749168524555498
-0.7617315269887968,0.41087275496644593,-0.22433629308419945,0.09192343386197122,0.8244447679029399,-0.7466131359451653,0.8902489621254455,0.9882775055397024,-0.4202061374686856,0,1.3672018366899152,1.8897081590033822,1.83472158244024
-0.6428197036188295,0.12914196565096558,-0.13116051206736157,0.7171238422153348,0.08855872562986011,0.7133813109345946,0.4575900179542456,0.1638043042990185,0.18168363639151974,3,2.063786539242706,3.471833696343328,3.0433420862416884
0.21630285703436503,0.05578677115800579,0.15458974668256475,-0.7296305444317972,0.42865179150338784,0.6243248385695486,0.930799270157882,0.3865894519718638,-0.8650613917518115,1,3.5950767337493765,3.561366682591797,3.5077580351559523
0.01742219681108148,-0.14740818861299565,-0.5061136208966572,-0.4982996071427983,0.630382377377112,-0.8827851241332041,-0.5190744330395762,0.5970935164545317,-0.4876466781324289,3,2.818493600851827,3.2008207704733445,3.046034728474324
-0.43790814594907324,-0.07319445329469199,-0.9171816973092837,0.0381803564402281,0.6956354568439846,0.6387645399123567,0.1422851023030196,0.280091458841468,0.8378134430090507,1,2.3394953429599927,3.315633564931309,3.0924099873966995
-0.567147735977467,-0.4197959126783919,-0.8612801054598624,0.19364210998026676,-0.12413990852685619,-0.3436519346355389,-0.6476399303706213,0.7831689858453226,0.6870106732817747,0,1.9693384840051722,3.0712982379326594,2.6477058318265345
-0.9741700180435153,-0.7499667586864389,-0.5185306291048379,-0.08372541782706766,-0.4591603433868383,0.5971589873220939,0.8301543592550744,0.640465422146504,-0.20926830593495693,1,2.2926309175316826,3.4750533432513997,2.0536563321927472
0.8853532330441602,-0.3527099184625704,0.7863966252417964,0.7198787197436387,-0.6884617887371889,-0.6474672179515084,-0.9932312306144819,0.9989384175573506,0.5359468361685238,2,4.8624240698208085,3.3331793390741025,4.284796690490717
0.6992817663202153,-0.7087759442236503,-0.9806037990753693,-0.8851379398978645,-0.6398641119590649,-0.1622663407272522,0.012448824326235286,-0.8438584442312291,-0.37713640812348936,3,4.219079461158915,2.662273588356929,4.08912574796409
0.3942670399272312,0.04683164299272491,0.7242397497111674,0.7238192827255123,0.37382418160836606,-0.9356857928230196,0.0123120946522568,-0.2161564862927161,-0.8551959385055985,1,3.8821315782963928,3.318824993527318,3.1197974624672336
-0.10418473229108027,0.5038305885945169,-0.9992906852372903,0.4229461730485238,0.23839863692050667,0.7457211064998286,-0.2750366034102514,-0.32751274427604127,0.10002268018700833,1,2.6050754425367626,2.919893555485455,3.4210214943588526
-0.6168415190357541,-0.47573746994850286,-0.528737463722811,-0.73869850704116,-0.9388198468981657,0.9980246702571873,-0.3964773536630577,0.28707702387416334,0.19497443077865495,1,2.8261305262741137,2.9404082565284555,2.1882656597899692
0.4874290814852118,-0.45981264813840506,0.6673218206153169,0.5818351522871985,0.6963799725645554,-0.30577911581305317,-0.31787214915586914,-0.21363112737955303,-0.8013199601661065,1,3.645051525110607,3.48674860696853,3.290620200045347
-0.5302064812432428,-0.9017091132579957,0.0015553464754349822,-0.4194368130462043,-0.8438796710087249,-0.413756845723392,-0.43816839015923703,-0.2477563079426195,-0.3689130063502597,0,2.0376827011972956,3.367799217030113,2.5792742479875814
-0.8995135976771325,0.6309011415113428,-0.7626094401871906,0.9976063048204307,-0.7965290810480152,-0.007928448005583233,0.02569691689146647,0.7083613495502434,-0.5918855371385208,3,2.4058035101907804,2.842834710960535,3.5037215696022144
-0.4629870885760059,0.34606873607459177,-0.493397608351291,0.8184188287817198,-0.6524859676109089,0.9236444098424543,0.40812198434296953,-0.6569389567076667,-0.8564561405858124,3,2.399730551503053,3.4564573755617762,3.064733192728881
-0.34225530409860405,0.07482923522536677,0.5654969662698932,-0.9200479028110973,-0.5361532977321821,-0.16300422133950643,0.22948314282790916,-0.5996365459267048,-0.9929529588112003,2,3.4593438705909314,3.250722126950173,3.420094442604337
0.7918287548072911,0.3168859352052662,0.34979052821303647,0.5872206706477552,-0.6735080328192937,-0.22209611156195708,-0.28525097315214154,0.784373387191388,0.9112393643664802,1,4.429831401516245,2.9254339509130514,3.8597951189594917
-0.3147613182695421,0.10700921874906855,-0.9954841523999385,-0.9981471248339309,0.10931588288448624,-0.2550341614984206,0.5119967644741905,0.814428087556428,0.4061494365476075,1,2.8900836935259266,2.659020971516955,2.6409393933173297
0.32091895752919175,0.2683642055801918,-0.2968097992715697,-0.6379656392134705,-0.5280916385329197,-0.21219265442077262,0.9255683046327547,0.3462341170245491,0.1111832952985754,3,3.53788318618765,2.8919328612250332,3.742031701237953
-0.7606712059021625,-0.21864994483212952,-0.5535299806284415,-0.6042538720955337,0.18525690511367698,0.6134439127226441,-0.7972679884576037,-0.8166881759580085,-0.36593238519125215,2,2.7007803061140496,2.1006505910915934,2.5267839524917837
0.9150777401605361,0.551237611007722,-0.9245726244116406,-0.8135589635847409,-0.6987840670361993,-0.8840533998435982,-0.31808728135086883,-0.21178779353757404,-0.09501587242536091,2,4.868259454589603,3.577179083649308,4.345878351027801
-0.8375789574003056,0.18702878678645107,0.5506790129539625,-0.25192580600440295,-0.46473153052199057,0.7035505644491222,0.8359824225413528,-0.9880976725831012,-0.5660741362350998,3,1.9645719019600831,3.3212150533104356,2.650504752764467
0.0813347144879828,0.6377771535715802,-0.4762194174116734,-0.2142492348480589,0.6730439873606919,-0.8483736508510391,0.6613615804851443,0.8339276418799098,0.27287291026450466,1,2.8932877133769,2.1470185395172963,2.7613286027535495
-0.3886875286865048,0.7439355118321715,0.24787370315936164,0.20645383201147882,0.5917777320907913,-0.6874215946593543,-0.7849038388498351,0.7808388873037118,-0.6955624586446647,0,1.925965073596435,2.966637746640023,2.1575757407030838
-0.8610780282807504,-0.4292426106174321,-0.20254817284092463,-0.20247845012370913,-0.641874579728116,0.6040253978668024,0.9840183085112262,0.7412420046272039,0.7678455486908515,0,1.7403565860070873,3.515623461528185,1.7569794606419569
-0.6826348113728722,-0.766332599708687,-0.0016006240463724009,-0.9582952074881339,0.9043792861924511,0.520538496301149,0.9632482385082448,-0.8601796237184933,-0.868711101374553,3,1.9787180938459816,3.1772401581288956,3.3124746416511544
-0.4236607736440874,0.30496897224373676,-0.6182807615373747,0.15712239723317878,-0.31532257579145573,-0.7111912708029802,0.8033713306670671,-0.36465497800381663,0.36933186220703984,1,2.4724537696981064,2.4623562299974027,2.908153910611934
0.011802647131878174,-0.550499159647809,0.6134854949094848,0.5314747113932046,-0.07463518154126847,-0.719009677210418,0.9336698512370936,-0.33381190866398813,0.46727183390012006,2,3.4200071645142947,2.214159412788552,3.197409096278525
0.25520182388661117,-0.9524828733905435,-0.4995323143159127,-0.6308500585303465,-0.8680439681034846,-0.2893924148097675,-0.5798013715038282,0.4700635471303245,0.3513392860786242,1,4.233669886978201,3.2656777107076613,3.392950942554644
0.1331752296117914,0.8920969067763607,0.8155587487641505,-0.3716099663958967,0.8635153737109955,0.5178689007478658,-0.6541627383761881,0.1138516906418674,0.9939357674627753,2,4.105667373004222,2.942930209754125,3.8114379400890304
0.5797936567958428,0.25899320544559434,0.4556489348380395,-0.2727129387255116,-0.43153284275661896,0.7235241747074126,-0.31629333804479076,0.8686012949140847,0.9979460691161204,0,3.56589829712438,2.6521369898962317,3.22300862641893
0.4083020878609367,0.7931634921567869,-0.45018861355997664,0.6381567416191631,0.203411686062567,0.6550652532171328,0.07693946767025839,0.2600702607996248,0.07964979035154163,3,3.2888743991861524,3.2167087747822416,4.015674313678454
0.6124480929330021,0.3969083578510051,-0.5667417986021839,0.7569011262899987,-0.05633355469004142,0.791575668095478,-0.8845605138062502,-0.11170643804860636,-0.3738750418019601,2,4.52322707351572,2.453469793800962,3.963740661325442
-0.24568795982517488,0.15815903830756373,0.44433982949839756,-0.1691135750139976,-0.28157774996925466,0.31529201038456645,0.46211767423929806,0.006414919062097457,-0.5146685894561622,0,2.27677477088932,3.2466278017635855,2.585036104543771
0.03224849781462158,0.9308091624004462,0.5339208735000485,-0.5726584239388555,-0.33240538405450026,-0.2827373992882398,-0.3200628496268074,0.6921550885820147,-0.30841241093295935,1,3.785009559164152,2.829263924147391,3.316536509721808
-0.24318004446401953,-0.493493520571221,0.9313481297168262,0.3227169139825483,-0.5369115846071166,0.40987350764885755,0.16555379507382328,-0.2472936684978928,-0.38348458531871166,0,2.01661985279561,3.204536469520234,2.494845614915671
-0.9282673761586908,-0.8898496419021693,-0.399783889099647,0.1983607527696054,-0.045373412428984405,0.9437159929330661,-0.064568988410594,0.25061504789821787,0.7100860873472739,3,1.8633276083850558,3.157513171940707,2.6788605182381775
0.6891941875891971,0.42591368566464816,-0.59660635642081,-0.2936819710096539,0.46013677782716966,-0.6606309610262757,-0.0903323174736892,-0.4945270688344572,0.46028005868537236,3,3.5391036297837877,3.0160958643309996,3.807661994454028
0.634122332721144,0.57689466239664,-0.13428002812768902,-0.70605364771481,-0.5686832474942176,-0.4977024799739982,-0.5455364171156936,0.9162728987907525,-0.015809942743306937,1,4.316676435695378,2.7912055653582315,3.83050640305717
-0.7175353175861554,0.20571572674961636,0.15677714248948238,-0.3251572495390149,0.04938337879407584,0.35746602075565925,-0.5128719450975565,-0.37975086498627086,0.664427452658749,2,2.6448072668556213,2.744335537650038,2.601541910879969
0.6727494987069744,0.04372752122837498,0.2717190487794001,-0.04278838328956547,0.911255487324623,0.971859324404156,0.48046416813654047,-0.9936843552284849,-0.387291287624816,0,3.2368850052793166,3.177364498297354,3.699300319739449
-0.409811812184107,-0.849676616016174,0.8415936237229591,-0.6586724566802569,0.21670351979127722,-0.5971842576353152,-0.8249715468269767,0.6061859823283227,0.8246660854706263,2,2.6929428378456235,3.848911034584485,3.230574780265031
-0.24074974605314292,-0.22726797213380268,-0.0525414842810461,0.4544704847528329,-0.8404432244837337,0.49680308307840293,0.15283813790632728,0.5224766795844986,-0.6145799878346656,3,2.6932389422697507,2.9402145675060813,2.9044750816298985
-0.09058135111304999,0.5813278142628633,-0.02603134530828366,0.17171990154114636,0.9264817442064708,0.5206068517780358,0.6191792229322182,-0.47835633620895623,0.9712059458103519,0,2.1633684072242554,2.9990911526830404,2.9865301943513907
0.7762746857569089,0.27900358954670246,-0.9164796700260758,0.09663225441660783,-0.6202975401823849,-0.9367349098696929,-0.010303585326753462,-0.6689521214492089,-0.7401827111905723,2,4.6063000855391785,3.006658781468017,4.344784248425611
-0.9099462192903942,-0.8422156421727582,0.7772329366308643,-0.46616106596148144,0.6553738325342147,-0.762947174384861,-0.9335245053148982,-0.7690082693308564,-0.3266149735579089,1,2.1845306774573707,3.4714282388634636,2.489253422151779
-0.8675764824495797,0.967814062640467,0.766306441343003,0.5906784562615688,0.08175397830917541,-0.45431117032637114,-0.0297969316943707,-0.2606912977132356,-0.8052415492739722,2,2.879940966071013,3.4055638158647077,2.352573875468822
0.4947314468726358,0.840695775334998,0.6784795986086785,-0.6941470477005343,-0.7677577170429832,-0.5964673692319988,0.3512976678037647,-0.49808339715851946,0.4120518063458587,2,4.873431943571117,2.5593496914214104,4.1880350021885135
-0.24077179231726142,-0.06086117985241568,0.9244914029660407,0.4590683174225194,0.966614270898795,-0.4830913168411337,-0.21789901495915864,0.4232803110298158,-0.5581609231880589,0,1.943251244834878,2.9220123993076426,2.3369149179097564
-0.5076463192142022,-0.657591410550439,-0.08849707446085708,0.30516874537031446,-0.5798503520133458,-0.45635749768238787,-0.07802111374288856,0.8479744089919954,0.7034712808612116,1,2.5988429566328306,2.975616621296104,2.7244682346758813
0.5782547611774134,-0.5226089814424282,0.08467474199871994,-0.34848076716906506,-0.2987923011770104,0.19484364703866253,0.7352633168583724,-0.602553074546013,0.22764377135918612,2,4.479237278111321,3.016049200398242,3.6969561989070368
0.8691570608477048,-0.942997551862363,-0.9979070586281811,0.6284541081186532,0.33424856653696233,-0.7242155679808746,0.15634403395635132,0.8515573593390182,-0.7379524255196781,0,3.394915617577561,2.5587935061909435,3.7982475491338423
0.11557707351193591,0.8145214091477007,-0.06933901597446579,0.556340997360008,0.8945101739722625,0.16609270436817747,0.20311891269094495,-0.38599184307067635,0.4004323191571435,3,2.8354247729257183,3.043716241614127,3.6261993018049847
0.26593716239184984,-0.2586383492848259,0.2670227375240819,0.9184363768790922,0.1134052699038679,0.13089066779568115,0.13802473665713988,-0.5742403756919794,0.1423851914321692,2,4.203391477091638,2.9657104784330564,3.493715153521323
0.8050914967804514,0.9000387171427553,0.26359759675463335,0.4030425657757448,0.8239181174178172,-0.7435101790586105,-0.7784424396865817,0.34810863976333106,0.689372011150978,0,3.4007994632747436,3.7166983581699844,3.2783818590273692
0.6174141383894023,0.8696095796178189,-0.06663324042250118,0.47237582303499526,-0.10917782771968731,0.6007588204589973,-0.6609240191188697,-0.19542576230265696,0.5639329608064649,1,4.098614583518673,2.7023387742281466,3.56502489681993
0.4137212589405075,-0.41039622654801766,-0.44567645077376206,0.9652989441259943,-0.7645184495556838,-0.21901895437378394,-0.9526824082747265,0.35831671068849924,0.45439369476484925,3,4.068309224780245,3.261052282596447,4.164627637127323
0.09090320355341852,-0.06651610417672527,-0.3354162699707375,0.4082334851123932,0.5284438728543523,0.6275074294149576,0.4676952765897413,0.6700973054992088,0.13434239182950436,0,2.6477495485472295,3.091609429266278,3.208260988368905
-0.06680984472270945,0.3849745623252685,-0.41305365243311387,-0.5721706728123608,-0.6689227927106296,-0.1886640190657236,0.339774824803587,-0.14981020490817354,0.4936363487125155,0,2.5933446482909708,3.036644248194886,2.818800037181014
-0.8848928723132141,-0.5674147076593754,0.662434843001181,0.8068946054961761,-0.5116050261072107,0.8423313860558634,-0.8557481978751043,-0.3013987665877791,0.6401695828492082,3,2.1830836218593115,2.4669441951122355,2.2779813486966
0.7007545288891148,-0.6194543564052293,0.9260441269241515,0.2762376740206165,-0.4350595867869571,0.1774157654810431,0.642380336649762,0.651198682772173,-0.718592552487449,1,3.9541055481737533,2.706180790863275,3.6557377558311073
0.9291529669103271,0.8439378007838418,0.8789379253527456,-0.7403333748030727,-0.9529182632480273,0.21714597013803805,-0.9326440796488789,-0.5352685500920837,0.5729814190406526,0,3.804165667774165,2.443429701825758,3.869281130160446
-0.6763600994462364,0.5190644870786001,-0.2554797752036726,0.9547776494952991,-0.4891268718348465,-0.7364142143229138,-0.36471262628668777,0.35709199785496404,0.6862573265391152,0,2.0405131795651528,3.3983296673408003,2.88862458086763
0.416537751589523,-0.9787645443096802,0.508027246136461,0.7362222455751763,0.6115773285559247,-0.7711827580030224,0.9163427382034157,0.29741930878104794,0.9372397880292318,3,3.142179946397018,2.6309733577061687,3.4635592473336194
0.9095183673792238,0.3863032625925542,0.6165414396083566,-0.7111067745115798,0.502118841004995,-0.28313954441453304,0.5311100408719513,0.5569336796772422,0.43402142701172,1,4.187722202664434,3.0306814489141924,3.975836871895937
-0.7936837148863438,-0.8838892854107632,-0.6072875815729528,-0.8348149585671054,-0.5565823093355402,0.20201537971117745,-0.9639211777006056,0.37333103315437577,0.19371983322338115,2,3.1375600944835877,3.110197335418736,2.3619930167380794
-0.9871917322506885,-0.07913967397317068,-0.7954612794897427,0.6756099813831491,0.11278445241228785,-0.9755635144641137,-0.8859641372830334,0.5077493820351509,-0.1555749004717899,1,2.2831888958517963,3.8974730575131593,2.837257882604822
